Section,Message Key,English Text,Context/Description,Spanish (es),French (fr),German (de),Japanese (ja)
Extension Metadata,extensionName,SF Tabs,Extension name shown in browser,,,,,
Extension Metadata,extensionDescription,Add custom tabs to the Salesforce setup menu.,Extension description in store,,,,,
Popup - Header,popupTitle,SF Tabs,Main popup title,,,,,
Popup - Tabs,tabsHeader,Tabs,Section header,,,,,
Popup - Tabs,addNewTab,Add New Tab,Button to add new tab,,,,,
Popup - Tabs,tabName,Tab Name,Input label for tab name,,,,,
Popup - Tabs,tabPath,Tab Path,Input label for tab path,,,,,
Popup - Tabs,saveTab,Save,Save tab button,,,,,
Popup - Tabs,editTab,Edit Tab,Edit tab button,,,,,
Popup - Tabs,deleteTab,Delete Tab,Delete tab button,,,,,
Popup - Tabs,moveTabUp,Move Up,Move tab up button,,,,,
Popup - Tabs,moveTabDown,Move Down,Move tab down button,,,,,
Popup - Settings,settingsHeader,Settings,Section header,,,,,
Popup - Settings,openFullSettingsButton,Open Full Settings Page,Button text,,,,,
Popup - Settings,openFullSettingsHelp,Try the new standalone settings page with a better layout and all configuration options in one place,Help text below button,,,,,
Popup - Settings,themeMode,Theme Mode,Theme setting label,,,,,
Popup - Settings,themeLight,Light,Light theme option,,,,,
Popup - Settings,themeDark,Dark,Dark theme option,,,,,
Popup - Settings,themeSystem,System,System theme option,,,,,
Popup - Settings,compactMode,Compact Mode,Compact mode checkbox label,,,,,
Popup - Settings,compactModeDescription,Display tabs in a more condensed layout,Help text,,,,,
Popup - Settings,skipDeleteConfirmation,Skip Delete Confirmation,Checkbox label,,,,,
Popup - Settings,skipDeleteConfirmationDescription,Don't ask for confirmation when deleting tabs,Help text,,,,,
Popup - Settings,manageConfig,Manage Configuration,Button text,,,,,
Popup - Settings,resetToDefaults,Reset to Defaults,Button text,,,,,
Settings Page - Header,settingsPageTitle,SF Tabs Settings,Page title (H1),,,,,
Settings Page - Header,settingsSubtitle,Customize your SF Tabs experience,Subtitle below title,,,,,
Settings Page - Header,versionInfo,SF Tabs v$VERSION$,"Version number (with placeholder, $VERSION$ will be replaced)",,,,,
Settings Page - Header,changelog,Changelog,Link to changelog,,,,,
Settings - Appearance,appearanceSection,Appearance,Section heading with icon,,,,,
Settings - Appearance,appearanceDescription,Customize the look and feel of your extension,Section description,,,,,
Settings - Behavior,behaviorSection,Behavior,Section heading,,,,,
Settings - Behavior,behaviorDescription,Control how the extension behaves,Section description,,,,,
Settings - Sync,syncStorageSection,Sync & Storage,Section heading,,,,,
Settings - Sync,syncStorageDescription,Manage how your tabs are stored and synced,Section description,,,,,
Settings - Sync,useSyncStorage,Cross-Device Sync,Checkbox label,,,,,
Settings - Sync,useSyncStorageDescription,Sync your tabs across all devices using browser sync,Help text,,,,,
Settings - Profiles,profilesSection,Profiles,Section heading,,,,,
Settings - Profiles,profilesDescription,Organize tabs into different profiles for different Salesforce orgs,Section description,,,,,
Settings - Profiles,enableProfiles,Enable Profiles,Checkbox label,,,,,
Settings - Profiles,enableProfilesDescription,Create separate sets of tabs for different Salesforce orgs,Help text,,,,,
Settings - Profiles,autoSwitchProfiles,Auto-Switch Profiles,Checkbox label,,,,,
Settings - Profiles,autoSwitchProfilesDescription,Automatically switch to the appropriate profile based on the current Salesforce org's URL,Help text,,,,,
Settings - Shortcuts,keyboardShortcutsSection,Keyboard Shortcuts,Section heading,,,,,
Settings - Shortcuts,keyboardShortcutsDescription,Set up keyboard shortcuts to quickly access your tabs,Section description,,,,,
Settings - Shortcuts,configureKeyboardShortcuts,Configure Keyboard Shortcuts,Button text,,,,,
Settings - Shortcuts,keyboardShortcutsHelp,Set keyboard shortcuts to quickly open tabs 1-10 by position,Help text,,,,,
Settings - Import/Export,importExportSection,Import & Export,Section heading,,,,,
Settings - Import/Export,importExportDescription,Backup and restore your configuration,Section description,,,,,
Settings - Import/Export,exportButton,Export,Button text,,,,,
Settings - Import/Export,exportActionTitle,Export,Action card title,,,,,
Settings - Import/Export,exportActionDescription,Save to file,Action card description,,,,,
Settings - Import/Export,importButton,Import,Button text,,,,,
Settings - Import/Export,importActionTitle,Import,Action card title,,,,,
Settings - Import/Export,importActionDescription,Restore from backup,Action card description,,,,,
Settings - Danger Zone,dangerZoneSection,Danger Zone,Section heading (red),,,,,
Settings - Danger Zone,dangerZoneDescription,Irreversible actions that will affect your data,Section description,,,,,
Settings - Danger Zone,resetButton,Reset to Defaults,Button text,,,,,
Settings - Danger Zone,resetButtonDescription,This will remove all custom tabs and reset all settings to their default values. This action cannot be undone.,Help text,,,,,
Modal - Export,exportModalTitle,Export Configuration,Modal title,,,,,
Modal - Export,exportModalPrompt,Select what you want to export:,Prompt text,,,,,
Modal - Export,exportEverything,Everything,Checkbox label,,,,,
Modal - Export,exportEverythingDescription,Export all settings and profiles,Help text,,,,,
Modal - Export,exportSettingsOnly,Settings,Checkbox label,,,,,
Modal - Export,cancelButton,Cancel,Button text (all modals),,,,,
Modal - Export,exportConfirmButton,Export,Confirm button text,,,,,
Modal - Import,importModalTitle,Import Configuration,Modal title,,,,,
Modal - Import,importModalPrompt,Where would you like to import this configuration?,Prompt text,,,,,
Modal - Import,importOverwriteProfile,Overwrite existing profile,Radio button label,,,,,
Modal - Import,importCreateProfile,Create new profile,Radio button label,,,,,
Modal - Import,selectProfile,Select profile:,Dropdown label,,,,,
Modal - Import,selectProfilePlaceholder,Choose a profile...,Dropdown placeholder,,,,,
Modal - Import,newProfileName,Profile name:,Input label,,,,,
Modal - Import,newProfileNamePlaceholder,Enter profile name,Input placeholder,,,,,
Modal - Import,importConfirmButton,Import,Confirm button text,,,,,
Modal - Reset,resetModalTitle,Reset to Defaults,Modal title,,,,,
Modal - Reset,resetModalPrompt,Are you sure you want to reset to default tabs and settings? This will:,Prompt text,,,,,
Modal - Reset,resetModalItem1,Remove all custom tabs,List item,,,,,
Modal - Reset,resetModalItem2,Remove all profiles,List item,,,,,
Modal - Reset,resetModalItem3,Reset all settings to defaults,List item,,,,,
Modal - Reset,resetModalWarning,This action cannot be undone!,Warning text (bold/red),,,,,
Modal - Reset,confirmButton,Confirm,Confirm button text,,,,,
Confirmation - Sync,enableSyncConfirmMessage,"Enable cross-device sync?

Your tabs will be synced across all your computers using browser sync. This allows you to access your custom tabs on any device where you're signed in.

Note: Large configurations (>100KB) may not sync properly. Click OK to continue.",Shown when enabling sync (line breaks preserved with double newline),,,,,
Confirmation - Sync,disableSyncConfirmMessage,"Disable cross-device sync?

Your tabs will only be stored on this computer. They will not sync to other devices.

Click OK to continue.",Shown when disabling sync,,,,,
Confirmation - Profiles,disableProfilesConfirmMessage,"Disable profiles?

This will merge all tabs from all profiles into a single tab list. You can re-enable profiles later.

Click OK to continue.",Shown when disabling profiles,,,,,
Status - Success,settingsSaved,Settings saved,After saving settings,,,,,
Status - Success,settingsReset,All settings and tabs reset to defaults,After reset,,,,,
Status - Success,configExported,Configuration exported successfully,After export,,,,,
Status - Success,configImported,Configuration imported successfully,After import,,,,,
Status - Success,tabsImportedToProfile,Tabs imported to selected profile,After profile-specific import,,,,,
Status - Success,profileCreated,New profile created with imported tabs,After creating new profile,,,,,
Status - Success,syncEnabled,Sync enabled - tabs will now sync across devices,After enabling sync,,,,,
Status - Success,syncDisabled,Sync disabled - tabs stored locally only,After disabling sync,,,,,
Status - Error,errorSavingSettings,Error saving settings: $ERROR$,"When settings save fails ($ERROR$ will be replaced with actual error)",,,,,
Status - Error,errorExport,Export failed: $ERROR$,When export fails,,,,,
Status - Error,errorImport,Import failed: $ERROR$,When import fails,,,,,
Status - Error,errorReset,Reset failed: $ERROR$,When reset fails,,,,,
Status - Error,errorInvalidConfig,Invalid configuration file - missing required fields,When import file is invalid,,,,,
Status - Error,selectProfileError,Please select a profile,When no profile selected in import modal,,,,,
Status - Error,profileNameError,Please enter a profile name,When profile name is empty,,,,,
Status - Error,couldNotOpenShortcuts,Could not open shortcuts page,When keyboard shortcuts page fails to open,,,,,
Status - Error,couldNotDetectBrowser,Could not detect browser type,When browser detection fails,,,,,
Keyboard Commands,commandTab1,Tab 1,Keyboard shortcut description for tab 1,,,,,
Keyboard Commands,commandTab2,Tab 2,Keyboard shortcut description for tab 2,,,,,
Keyboard Commands,commandTab3,Tab 3,Keyboard shortcut description for tab 3,,,,,
Keyboard Commands,commandTab4,Tab 4,Keyboard shortcut description for tab 4,,,,,
Keyboard Commands,commandTab5,Tab 5,Keyboard shortcut description for tab 5,,,,,
Keyboard Commands,commandTab6,Tab 6,Keyboard shortcut description for tab 6,,,,,
Keyboard Commands,commandTab7,Tab 7,Keyboard shortcut description for tab 7,,,,,
Keyboard Commands,commandTab8,Tab 8,Keyboard shortcut description for tab 8,,,,,
Keyboard Commands,commandTab9,Tab 9,Keyboard shortcut description for tab 9,,,,,
Keyboard Commands,commandTab10,Tab 10,Keyboard shortcut description for tab 10,,,,,
